,label
221065,0
221066,0
221067,0
221068,0
221069,0
221070,0
221071,0
221072,0
221073,0
221074,0
221075,0
221076,0
221077,0
221078,0
221079,0
221080,0
221081,0
221082,0
221083,0
221084,0
221085,0
221086,0
221087,0
221088,0
221089,0
221090,0
221091,0
221092,0
221093,0
221094,0
221095,0
221096,0
221097,0
221098,0
221099,0
221100,0
221101,0
221102,0
221103,0
221104,0
221105,0
221106,0
221107,0
221108,0
221109,0
221110,0
221111,0
221112,0
221113,0
221114,0
221115,0
221116,0
221117,0
221118,0
221119,0
221120,0
221121,0
221122,0
221123,0
221124,0
221125,0
221126,0
221127,0
221128,0
221129,0
221130,0
221131,0
221132,0
221133,0
221134,0
221135,0
221136,0
221137,0
221138,0
221139,0
221140,0
221141,0
221142,0
221143,0
221144,0
221145,0
221146,0
221147,0
221148,0
221149,0
221150,0
221151,0
221152,0
221153,0
221154,0
221155,0
221156,0
221157,0
221158,0
221159,0
221160,0
221161,0
221162,0
221163,0
221164,0
221165,0
221166,0
221167,0
221168,0
221169,0
221170,0
221171,0
221172,0
221173,0
221174,0
221175,0
221176,0
221177,0
221178,0
221179,0
221180,0
221181,0
221182,0
221183,0
221184,1
221185,0
221186,0
221187,0
221188,0
221189,0
221190,0
221191,1
221192,0
221193,0
221194,0
221195,0
221196,0
221197,0
221198,0
221199,0
221200,0
221201,0
221202,0
221203,0
221204,0
221205,0
221206,0
221207,0
221208,0
221209,0
221210,0
221211,0
221212,0
221213,0
221214,0
221215,0
221216,0
221217,0
221218,1
221219,0
221220,0
221221,0
221222,0
221223,0
221224,0
221225,0
221226,0
221227,0
221228,0
221229,0
221230,0
221231,0
221232,0
221233,0
221234,0
221235,0
221236,0
221237,0
221238,0
221239,0
221240,0
221241,0
221242,0
221243,0
221244,0
221245,0
221246,0
221247,0
221248,0
221249,0
221250,0
221251,0
221252,0
221253,0
221254,0
221255,0
221256,0
221257,0
221258,0
221259,0
221260,0
221261,0
221262,0
221263,0
221264,0
221265,0
221266,0
221267,0
221268,0
221269,0
221270,0
221271,0
221272,0
221273,0
221274,0
221275,0
221276,0
221277,0
221278,0
221279,0
221280,0
221281,0
221282,0
221283,0
221284,0
221285,0
221286,0
221287,0
221288,0
221289,0
221290,0
221291,0
221292,0
221293,0
221294,0
221295,0
221296,0
221297,0
221298,0
221299,0
221300,0
221301,0
221302,0
221303,0
221304,0
221305,0
221306,0
221307,0
221308,0
221309,0
221310,0
221311,0
221312,0
221313,0
221314,0
221315,0
221316,0
221317,0
221318,0
221319,0
221320,0
221321,0
221322,0
221323,0
221324,0
221325,0
221326,0
221327,0
221328,0
221329,0
221330,0
221331,0
221332,0
221333,0
221334,0
221335,0
221336,0
221337,0
221338,0
221339,0
221340,0
221341,0
221342,0
221343,0
221344,0
221345,0
221346,0
221347,0
221348,0
221349,0
221350,0
221351,0
221352,0
221353,0
221354,0
221355,0
221356,0
221357,0
221358,0
221359,0
221360,0
221361,0
221362,0
221363,0
221364,0
221365,0
221366,0
221367,0
221368,0
221369,0
221370,0
221371,0
221372,0
221373,0
221374,0
221375,0
221376,0
221377,0
221378,0
221379,0
221380,0
221381,0
221382,0
221383,0
221384,0
221385,0
221386,0
221387,0
221388,0
221389,0
221390,0
221391,0
221392,0
221393,0
221394,0
221395,0
221396,0
221397,0
221398,0
221399,0
221400,0
221401,0
221402,0
221403,0
221404,0
221405,0
221406,0
221407,0
221408,0
221409,0
221410,0
221411,0
221412,0
221413,0
221414,0
221415,0
221416,0
221417,0
221418,0
221419,0
221420,0
221421,0
221422,0
221423,0
221424,0
221425,0
221426,0
221427,0
221428,0
221429,0
221430,0
221431,0
221432,0
221433,0
221434,0
221435,0
221436,0
221437,0
221438,0
221439,0
221440,0
221441,0
221442,0
221443,0
221444,0
221445,0
221446,0
221447,0
221448,0
221449,0
221450,0
221451,0
221452,0
221453,0
221454,0
221455,0
221456,0
221457,0
221458,0
221459,0
221460,0
221461,0
221462,0
221463,0
221464,0
221465,0
221466,0
221467,0
221468,0
221469,0
221470,0
221471,0
221472,0
221473,0
221474,0
221475,0
221476,0
221477,0
221478,0
221479,0
221480,0
221481,0
221482,0
221483,0
221484,0
221485,0
221486,0
221487,0
221488,0
221489,0
221490,0
221491,0
221492,0
221493,0
221494,0
221495,0
221496,0
221497,0
221498,0
221499,0
221500,0
221501,0
221502,0
221503,0
221504,0
221505,0
221506,0
221507,0
221508,0
221509,0
221510,0
221511,0
221512,0
221513,0
221514,0
221515,0
221516,0
221517,0
221518,0
221519,0
221520,0
221521,0
221522,0
221523,0
221524,0
221525,0
221526,0
221527,0
221528,0
221529,0
221530,0
221531,0
221532,0
221533,0
221534,0
221535,0
221536,0
221537,0
221538,0
221539,0
221540,0
221541,0
221542,0
221543,0
221544,0
221545,0
221546,0
221547,0
221548,0
221549,0
221550,0
221551,0
221552,0
221553,0
221554,0
221555,0
221556,0
221557,0
221558,0
221559,0
221560,0
221561,0
221562,0
221563,0
221564,0
221565,0
221566,0
221567,0
221568,0
221569,0
221570,0
221571,0
221572,0
221573,0
221574,0
221575,0
221576,0
221577,0
221578,0
221579,0
221580,0
221581,0
221582,0
221583,0
221584,0
221585,0
221586,0
221587,0
221588,0
221589,0
221590,0
221591,0
221592,0
221593,0
221594,0
221595,0
221596,0
221597,0
221598,0
221599,0
221600,0
221601,0
221602,0
221603,0
221604,0
221605,0
221606,0
221607,0
221608,0
221609,0
221610,0
221611,0
221612,0
221613,0
221614,0
221615,0
221616,0
221617,0
221618,0
221619,0
221620,1
221621,0
221622,0
221623,0
221624,1
221625,0
221626,0
221627,0
221628,1
221629,0
221630,0
221631,0
221632,0
221633,0
221634,1
221635,1
221636,0
221637,0
221638,0
221639,0
221640,1
221641,0
221642,0
221643,0
221644,0
221645,0
221646,1
221647,1
221648,1
221649,0
221650,0
221651,1
221652,0
221653,0
221654,0
221655,0
221656,0
221657,0
221658,0
221659,0
221660,0
221661,0
221662,0
221663,1
221664,0
221665,0
221666,0
221667,0
221668,0
221669,0
221670,0
221671,0
221672,0
221673,0
221674,0
221675,0
221676,0
221677,0
221678,0
221679,0
221680,0
221681,0
221682,0
221683,0
221684,0
221685,1
221686,0
221687,0
221688,1
221689,0
221690,0
221691,0
221692,0
221693,0
221694,0
221695,0
221696,0
221697,0
221698,0
221699,0
221700,0
221701,0
221702,0
221703,0
221704,0
221705,0
221706,0
221707,0
221708,0
221709,0
221710,0
221711,0
221712,0
221713,0
221714,0
221715,0
221716,0
221717,0
221718,0
221719,0
221720,0
221721,0
221722,0
221723,0
221724,0
221725,0
221726,0
221727,0
221728,0
221729,0
221730,0
221731,0
221732,0
221733,0
221734,0
221735,0
221736,0
221737,0
221738,0
221739,0
221740,0
221741,0
221742,0
221743,0
221744,0
221745,0
221746,0
221747,0
221748,0
221749,0
221750,0
221751,0
221752,0
221753,0
221754,0
221755,0
221756,0
221757,0
221758,0
221759,0
221760,0
221761,0
221762,0
221763,0
221764,0
221765,0
221766,0
221767,0
221768,0
221769,0
221770,0
221771,0
221772,0
221773,0
221774,0
221775,0
221776,0
221777,0
221778,0
221779,0
221780,0
221781,0
221782,0
221783,0
221784,0
221785,0
221786,0
221787,0
221788,0
221789,0
221790,0
221791,0
221792,0
221793,0
221794,0
221795,0
221796,0
221797,0
221798,0
221799,0
221800,0
221801,0
221802,0
221803,0
221804,0
221805,0
221806,0
221807,0
221808,0
221809,0
221810,0
221811,0
221812,0
221813,0
221814,0
221815,0
221816,0
221817,0
221818,0
221819,0
221820,0
221821,0
221822,0
221823,0
221824,0
221825,0
221826,0
221827,0
221828,0
221829,0
221830,0
221831,0
221832,0
221833,0
221834,0
221835,0
221836,0
221837,0
221838,0
221839,0
221840,0
221841,0
221842,0
221843,0
221844,0
221845,0
221846,0
221847,0
221848,0
221849,0
221850,0
221851,0
221852,0
221853,0
221854,0
221855,0
221856,0
221857,0
221858,0
221859,0
221860,0
221861,0
221862,0
221863,0
221864,0
221865,0
221866,0
221867,0
221868,0
221869,0
221870,0
221871,0
221872,0
221873,0
221874,0
221875,0
221876,0
221877,0
221878,0
221879,0
221880,0
221881,0
221882,0
221883,0
221884,0
221885,0
221886,0
221887,0
221888,0
221889,0
221890,0
221891,0
221892,0
221893,0
221894,0
221895,0
221896,0
221897,0
221898,0
221899,1
221900,0
221901,0
221902,0
221903,0
221904,0
221905,0
221906,0
221907,0
221908,0
221909,0
221910,0
221911,0
221912,0
221913,0
221914,0
221915,0
221916,0
221917,0
221918,0
221919,0
221920,0
221921,0
221922,1
221923,1
221924,0
221925,0
221926,1
221927,1
221928,0
221929,0
221930,0
221931,0
221932,0
221933,0
221934,0
221935,1
221936,0
221937,0
221938,0
221939,1
221940,0
221941,0
221942,0
221943,1
221944,0
221945,0
221946,0
221947,0
221948,0
221949,0
221950,0
221951,0
221952,0
221953,0
221954,0
221955,0
221956,1
221957,1
221958,1
221959,0
221960,0
221961,0
221962,1
221963,0
221964,0
221965,0
221966,0
221967,0
221968,0
221969,0
221970,0
221971,0
221972,0
221973,0
221974,0
221975,0
221976,0
221977,1
221978,1
221979,0
221980,1
221981,0
221982,0
221983,0
221984,1
221985,0
221986,0
221987,0
221988,0
221989,0
221990,0
221991,0
221992,0
221993,0
221994,0
221995,0
221996,0
221997,0
221998,0
221999,0
222000,0
222001,0
222002,0
222003,0
222004,0
222005,0
222006,0
222007,0
222008,0
222009,0
222010,0
222011,0
222012,0
222013,0
222014,0
222015,0
222016,0
222017,0
222018,0
222019,0
222020,0
222021,0
222022,0
222023,0
222024,0
222025,0
222026,0
222027,0
222028,0
222029,0
222030,0
222031,0
222032,0
222033,0
222034,0
222035,0
222036,0
222037,0
222038,0
222039,0
222040,0
222041,0
222042,0
222043,0
222044,0
222045,0
222046,0
222047,0
222048,0
222049,0
222050,0
222051,0
222052,0
222053,0
222054,0
222055,0
222056,0
222057,0
222058,0
222059,0
222060,0
222061,0
222062,0
222063,0
222064,0
222065,0
222066,0
222067,0
222068,0
222069,0
222070,0
222071,0
222072,0
222073,0
222074,0
222075,0
222076,0
222077,0
222078,0
222079,0
222080,0
222081,0
222082,0
222083,0
222084,0
222085,0
222086,0
222087,0
222088,0
222089,0
222090,0
222091,0
222092,0
222093,0
222094,0
222095,0
222096,0
222097,0
222098,0
222099,0
222100,0
222101,0
222102,0
222103,0
222104,0
222105,0
222106,0
222107,0
222108,0
222109,0
222110,0
222111,0
222112,0
222113,0
222114,0
222115,0
222116,0
222117,0
222118,0
222119,0
222120,0
222121,0
222122,0
222123,0
222124,0
222125,0
222126,0
222127,0
222128,0
222129,0
222130,0
222131,0
222132,0
222133,0
222134,0
222135,0
222136,0
222137,0
222138,0
222139,0
222140,0
222141,0
222142,0
222143,0
222144,0
222145,0
222146,0
222147,0
222148,0
222149,0
222150,0
222151,0
222152,0
222153,0
222154,0
222155,0
222156,0
222157,0
222158,0
222159,0
222160,0
222161,0
222162,0
222163,0
222164,0
222165,0
222166,0
222167,0
222168,0
222169,0
222170,0
222171,0
222172,0
222173,0
222174,0
222175,0
222176,0
222177,0
222178,0
222179,0
222180,0
222181,0
222182,0
222183,0
222184,0
222185,0
222186,0
222187,0
222188,0
222189,0
222190,0
222191,0
222192,0
222193,0
222194,0
222195,0
222196,0
222197,0
222198,0
222199,0
222200,0
222201,0
222202,0
222203,0
222204,0
222205,0
222206,0
222207,0
222208,0
222209,0
222210,0
222211,0
222212,0
222213,0
222214,0
222215,0
222216,0
222217,0
222218,0
222219,0
222220,0
222221,0
222222,0
222223,0
222224,0
222225,0
222226,0
222227,0
222228,0
222229,0
222230,0
222231,0
222232,0
222233,0
222234,0
222235,0
222236,0
222237,0
222238,0
222239,0
222240,0
222241,0
222242,0
222243,0
222244,0
222245,0
222246,0
222247,0
222248,0
222249,0
222250,0
222251,0
222252,0
222253,0
222254,0
222255,0
222256,0
222257,0
222258,0
222259,0
222260,0
222261,0
222262,0
222263,0
222264,0
222265,1
222266,0
222267,0
222268,0
222269,0
222270,0
222271,0
222272,0
222273,0
222274,0
222275,1
222276,0
222277,0
222278,0
222279,0
222280,0
222281,0
222282,0
222283,0
222284,0
222285,0
222286,0
222287,0
222288,0
222289,0
222290,0
222291,0
222292,1
222293,0
222294,0
222295,1
222296,0
222297,0
222298,0
222299,0
222300,1
222301,0
222302,0
222303,0
222304,0
222305,0
222306,0
222307,0
222308,0
222309,0
222310,0
222311,0
222312,0
222313,0
222314,0
222315,0
222316,0
222317,0
222318,0
222319,0
222320,0
222321,0
222322,0
222323,0
222324,0
222325,0
222326,0
222327,0
222328,0
222329,0
222330,0
222331,0
222332,0
222333,0
222334,0
222335,0
222336,0
222337,0
222338,0
222339,0
222340,0
222341,0
222342,0
222343,0
222344,0
222345,0
222346,0
222347,0
222348,0
222349,0
222350,0
222351,0
222352,0
222353,0
222354,0
222355,0
222356,0
222357,0
222358,0
222359,0
222360,0
222361,0
222362,0
222363,0
222364,0
222365,0
222366,0
222367,0
222368,0
222369,0
222370,0
222371,0
222372,0
222373,0
222374,0
222375,0
222376,0
222377,0
222378,0
222379,0
222380,0
222381,0
222382,0
222383,0
222384,0
222385,0
222386,0
222387,0
222388,0
222389,0
222390,0
222391,0
222392,0
222393,0
222394,0
222395,0
222396,0
222397,0
222398,0
222399,0
222400,0
222401,0
222402,0
222403,0
222404,0
222405,0
222406,0
222407,0
222408,0
222409,0
222410,0
222411,0
222412,0
222413,0
222414,0
222415,0
222416,0
222417,0
222418,0
222419,0
222420,0
222421,0
222422,0
222423,0
222424,0
222425,0
222426,0
222427,0
222428,0
222429,0
222430,0
222431,0
222432,0
222433,0
222434,0
222435,0
222436,0
222437,0
222438,0
222439,0
222440,0
222441,0
222442,0
222443,0
222444,0
222445,0
222446,0
222447,0
222448,0
222449,0
222450,0
222451,0
222452,0
222453,0
222454,0
222455,0
222456,0
222457,0
222458,0
222459,0
222460,0
222461,0
222462,0
222463,0
222464,0
222465,0
222466,0
222467,0
222468,0
222469,0
222470,0
222471,0
222472,0
222473,0
222474,0
222475,0
222476,0
222477,0
222478,0
222479,0
222480,0
222481,0
222482,0
222483,0
222484,0
222485,0
222486,0
222487,0
222488,0
222489,0
222490,0
222491,0
222492,0
222493,0
222494,0
222495,0
222496,0
222497,0
222498,0
222499,0
222500,0
222501,0
222502,0
222503,0
222504,0
222505,0
222506,0
222507,0
222508,0
222509,0
222510,0
222511,0
222512,0
222513,0
222514,0
222515,0
222516,0
222517,0
222518,0
222519,0
222520,0
222521,0
222522,0
222523,0
222524,0
222525,0
222526,1
222527,1
222528,0
222529,0
222530,1
222531,0
222532,1
222533,0
222534,0
222535,0
222536,1
222537,0
222538,0
222539,0
222540,0
222541,0
222542,0
222543,0
222544,0
222545,0
222546,0
222547,0
222548,0
222549,0
222550,1
222551,0
222552,0
222553,1
222554,1
222555,0
222556,0
222557,1
222558,1
222559,0
222560,0
222561,0
222562,0
222563,1
222564,1
222565,0
222566,1
222567,0
222568,0
222569,0
222570,0
222571,0
222572,0
222573,0
222574,0
222575,0
222576,0
222577,0
222578,0
222579,0
222580,0
222581,0
222582,0
222583,0
222584,0
222585,0
222586,0
222587,0
222588,0
222589,0
222590,0
222591,0
222592,0
222593,0
222594,0
222595,0
222596,0
222597,0
222598,0
222599,0
222600,0
222601,0
222602,0
222603,0
222604,0
222605,0
222606,0
222607,0
222608,0
222609,0
222610,0
222611,0
222612,0
222613,0
222614,0
222615,0
222616,0
222617,0
222618,0
222619,0
222620,0
222621,0
222622,0
222623,0
222624,0
222625,0
222626,0
222627,0
222628,0
222629,0
222630,0
222631,0
222632,0
222633,0
222634,0
222635,0
222636,0
222637,0
222638,0
222639,0
222640,0
222641,0
222642,0
222643,0
222644,0
222645,0
222646,0
222647,0
222648,0
222649,0
222650,0
222651,0
222652,0
222653,0
222654,0
222655,0
222656,0
222657,0
222658,0
222659,0
222660,0
222661,0
222662,0
222663,0
222664,0
222665,0
222666,0
222667,0
222668,0
222669,0
222670,0
222671,0
222672,0
222673,0
222674,0
222675,0
222676,0
222677,0
222678,0
222679,0
